顧客明細,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
顧客ID,顧客名,カナ,性別,電話番号,会員番号,生年月日,職業,郵便番号,都道府県,住所１,住所2,DM送付,メールアドレス,お知らせメール,ランク,顧客タグ,コメント,備考１,備考２,初回来店日時,初回来店店舗,最終来店日時,最終来店店舗,総来店回数,総売上金額（税抜）,総売上金額（税込）,電話,PCオンライン,携帯オンライン,取消,無断キャンセル
11111,伊原,イハラ,女性,9022221111,,,,,,,,,,受け取る,3,,,,,,,,,0,0,0,0,0,0,2,0
,,,男性,,,,,,,,,,,受け取る,3,,"テスト　
",,,,,,,0,0,0,0,0,0,3,0
,,,男性,,,,,,,,,,,受け取る,3,,,,,,,,,0,0,0,0,0,0,1,0
,,,男性,,,,,,,,,,,受け取る,3,,,,,,,,,0,0,0,0,0,0,1,0
,,,女性,,,,,,,,,,,受け取る,3,,,,,,,,,0,0,0,0,0,0,1,0
,,,女性,,,,,,,,,,,受け取る,3,,,,,,,,,0,0,0,0,0,0,1,0
,,,男性,,,,,,,,,,,受け取る,3,,,,,2015-09-07,LUXAS 渋谷(ラクサス 渋谷),2015-09-07,LUXAS 渋谷(ラクサス 渋谷),1,5185,5600,1,0,0,1,0
,,,男性,,,,,,,,,,,受け取る,3,,,,,2015-09-07,LUXAS 渋谷(ラクサス 渋谷),2015-09-07,LUXAS 渋谷(ラクサス 渋谷),1,5185,5600,1,0,0,2,0
,,,女性,,,,,,,,,,,受け取る,3,,,,,2015-09-07,LUXAS 渋谷(ラクサス 渋谷),2015-09-07,LUXAS 渋谷(ラクサス 渋谷),1,2593,2800,1,0,0,0,0